"","subjID","trialNumber","role","util","p","k","ksay","callBS","lie"
"10064","sona-31799",27,"sender","blue",0.2,1,2,TRUE,1
"10065","sona-31799",29,"sender","blue",0.2,1,2,FALSE,1
"10066","sona-31799",31,"sender","blue",0.2,0,4,FALSE,1
"10067","sona-31799",33,"sender","blue",0.2,3,4,FALSE,1
"10068","sona-31799",35,"sender","blue",0.2,1,2,FALSE,1
"10069","sona-31799",37,"sender","blue",0.2,2,4,FALSE,1
"10070","sona-31799",39,"sender","blue",0.2,8,8,FALSE,0
"10071","sona-31799",41,"sender","blue",0.2,5,4,FALSE,1
"10072","sona-31799",43,"sender","blue",0.2,2,2,FALSE,0
"10073","sona-31799",45,"sender","blue",0.2,1,1,TRUE,0
"10074","sona-31799",47,"sender","blue",0.2,3,1,FALSE,1
"10075","sona-31799",49,"sender","blue",0.2,3,2,FALSE,1
"10076","sona-31799",51,"sender","blue",0.2,2,1,TRUE,1
"10077","sona-31799",53,"sender","blue",0.2,1,4,FALSE,1
"10078","sona-31799",55,"sender","blue",0.2,1,2,FALSE,1
"10079","sona-31799",57,"sender","blue",0.2,6,5,FALSE,1
"10080","sona-31799",59,"sender","blue",0.2,1,2,FALSE,1
"10081","sona-31799",61,"sender","blue",0.2,3,4,FALSE,1
"10082","sona-31799",63,"sender","blue",0.2,2,4,FALSE,1
"10083","sona-31799",65,"sender","blue",0.2,10,8,FALSE,1
"10084","sona-31799",67,"sender","blue",0.2,1,1,TRUE,0
"10085","sona-31799",69,"sender","blue",0.2,6,4,FALSE,1
"10086","sona-31799",71,"sender","blue",0.2,2,1,FALSE,1
"10087","sona-31799",73,"sender","blue",0.2,0,2,FALSE,1
"10088","sona-31799",75,"sender","blue",0.2,5,5,FALSE,0
"10089","sona-31799",77,"sender","blue",0.2,2,1,TRUE,1
"10090","sona-31799",79,"sender","blue",0.2,2,2,FALSE,0
"10091","sona-31799",81,"sender","blue",0.2,3,4,FALSE,1
"10092","sona-31799",83,"sender","blue",0.2,2,2,FALSE,0
"10093","sona-31799",85,"sender","blue",0.2,5,4,FALSE,1
"10094","sona-31799",87,"sender","blue",0.2,0,2,TRUE,1
"10095","sona-31799",89,"sender","blue",0.2,1,2,TRUE,1
"10096","sona-31799",91,"sender","blue",0.2,7,5,FALSE,1
"10097","sona-31799",93,"sender","blue",0.2,2,1,FALSE,1
"10098","sona-31799",95,"sender","blue",0.2,5,1,FALSE,1
"10099","sona-31799",97,"sender","blue",0.2,3,2,FALSE,1
"10100","sona-31799",99,"sender","blue",0.2,2,1,TRUE,1
"10101","sona-32988",1,"sender","blue",0.8,10,10,FALSE,0
"10102","sona-32988",3,"sender","blue",0.8,9,9,FALSE,0
"10103","sona-32988",5,"sender","blue",0.8,9,5,TRUE,1
"10104","sona-32988",7,"sender","blue",0.8,9,7,FALSE,1
"10105","sona-32988",9,"sender","blue",0.8,1,4,FALSE,1
"10106","sona-32988",11,"sender","blue",0.8,7,3,FALSE,1
"10107","sona-32988",13,"sender","blue",0.8,8,8,TRUE,0
"10108","sona-32988",15,"sender","blue",0.8,9,6,TRUE,1
"10109","sona-32988",17,"sender","blue",0.8,8,6,TRUE,1
"10110","sona-32988",19,"sender","blue",0.8,7,3,TRUE,1
"10111","sona-32988",21,"sender","blue",0.8,7,7,FALSE,0
"10112","sona-32988",23,"sender","blue",0.8,8,4,TRUE,1
"10113","sona-32988",25,"sender","blue",0.8,10,5,TRUE,1
"10114","sona-32988",27,"sender","blue",0.8,7,7,FALSE,0
"10115","sona-32988",29,"sender","blue",0.8,8,8,FALSE,0
"10116","sona-32988",31,"sender","blue",0.8,9,7,TRUE,1
"10117","sona-32988",33,"sender","blue",0.8,8,5,TRUE,1
"10118","sona-32988",35,"sender","blue",0.8,9,8,TRUE,1
"10119","sona-32988",37,"sender","blue",0.8,9,9,FALSE,0
"10120","sona-32988",39,"sender","blue",0.8,10,10,FALSE,0
"10121","sona-32988",41,"sender","blue",0.8,6,6,FALSE,0
"10122","sona-32988",43,"sender","blue",0.8,3,3,TRUE,0
"10123","sona-32988",45,"sender","blue",0.8,9,9,FALSE,0
"10124","sona-32988",47,"sender","blue",0.8,5,2,TRUE,1
"10125","sona-32988",49,"sender","blue",0.8,10,8,FALSE,1
"10126","sona-32988",51,"sender","blue",0.8,10,10,FALSE,0
"10127","sona-32988",53,"sender","blue",0.8,9,9,FALSE,0
"10128","sona-32988",55,"sender","blue",0.8,8,1,TRUE,1
"10129","sona-32988",57,"sender","blue",0.8,8,8,FALSE,0
"10130","sona-32988",59,"sender","blue",0.8,9,3,TRUE,1
"10131","sona-32988",61,"sender","blue",0.8,5,5,FALSE,0
"10132","sona-32988",63,"sender","blue",0.8,7,6,TRUE,1
"10133","sona-32988",65,"sender","blue",0.8,7,4,TRUE,1
"10134","sona-32988",67,"sender","blue",0.8,8,7,TRUE,1
"10135","sona-32988",69,"sender","blue",0.8,8,6,TRUE,1
"10136","sona-32988",71,"sender","blue",0.8,6,5,TRUE,1
"10137","sona-32988",73,"sender","blue",0.8,9,9,FALSE,0
"10138","sona-32988",75,"sender","blue",0.8,2,2,TRUE,0
"10139","sona-32988",77,"sender","blue",0.8,0,0,TRUE,0
"10140","sona-32988",79,"sender","blue",0.8,7,6,TRUE,1
"10141","sona-32988",81,"sender","blue",0.8,8,8,FALSE,0
"10142","sona-32988",83,"sender","blue",0.8,4,3,TRUE,1
"10143","sona-32988",85,"sender","blue",0.8,9,9,FALSE,0
"10144","sona-32988",87,"sender","blue",0.8,7,7,TRUE,0
"10145","sona-32988",89,"sender","blue",0.8,9,9,FALSE,0
"10146","sona-32988",91,"sender","blue",0.8,5,5,FALSE,0
"10147","sona-32988",93,"sender","blue",0.8,7,6,FALSE,1
"10148","sona-32988",95,"sender","blue",0.8,8,8,TRUE,0
"10149","sona-32988",97,"sender","blue",0.8,9,8,FALSE,1
"10150","sona-32988",99,"sender","blue",0.8,9,9,FALSE,0
"10151","sona-29151",2,"sender","blue",0.2,0,1,TRUE,1
"10152","sona-29151",4,"sender","blue",0.2,3,3,FALSE,0
"10153","sona-29151",6,"sender","blue",0.2,1,1,TRUE,0
"10154","sona-29151",8,"sender","blue",0.2,7,7,FALSE,0
"10155","sona-29151",10,"sender","blue",0.2,1,1,FALSE,0
"10156","sona-29151",12,"sender","blue",0.2,3,3,FALSE,0
"10157","sona-29151",14,"sender","blue",0.2,3,3,FALSE,0
"10158","sona-29151",16,"sender","blue",0.2,3,3,FALSE,0
"10159","sona-29151",18,"sender","blue",0.2,2,2,FALSE,0
"10160","sona-29151",20,"sender","blue",0.2,5,3,FALSE,1
"10161","sona-29151",22,"sender","blue",0.2,3,3,FALSE,0
"10162","sona-29151",24,"sender","blue",0.2,0,0,TRUE,0
"10163","sona-29151",26,"sender","blue",0.2,4,3,FALSE,1
"10164","sona-29151",28,"sender","blue",0.2,10,2,FALSE,1
"10165","sona-29151",30,"sender","blue",0.2,4,4,FALSE,0
"10166","sona-29151",32,"sender","blue",0.2,1,2,FALSE,1
"10167","sona-29151",34,"sender","blue",0.2,4,4,FALSE,0
"10168","sona-29151",36,"sender","blue",0.2,2,2,FALSE,0
"10169","sona-29151",38,"sender","blue",0.2,1,3,FALSE,1
"10170","sona-29151",40,"sender","blue",0.2,6,3,FALSE,1
"10171","sona-29151",42,"sender","blue",0.2,2,2,FALSE,0
"10172","sona-29151",44,"sender","blue",0.2,5,5,FALSE,0
"10173","sona-29151",46,"sender","blue",0.2,1,3,FALSE,1
"10174","sona-29151",48,"sender","blue",0.2,1,2,FALSE,1
"10175","sona-29151",50,"sender","blue",0.2,8,5,FALSE,1
"10176","sona-29151",52,"sender","blue",0.2,1,4,FALSE,1
"10177","sona-29151",54,"sender","blue",0.2,1,3,FALSE,1
"10178","sona-29151",56,"sender","blue",0.2,4,4,FALSE,0
"10179","sona-29151",58,"sender","blue",0.2,1,2,FALSE,1
"10180","sona-29151",60,"sender","blue",0.2,1,3,FALSE,1
"10181","sona-29151",62,"sender","blue",0.2,1,1,FALSE,0
"10182","sona-29151",64,"sender","blue",0.2,3,3,FALSE,0
"10183","sona-29151",66,"sender","blue",0.2,2,3,FALSE,1
"10184","sona-29151",68,"sender","blue",0.2,2,2,FALSE,0
"10185","sona-29151",70,"sender","blue",0.2,2,4,FALSE,1
"10186","sona-29151",72,"sender","blue",0.2,1,3,FALSE,1
"10187","sona-29151",74,"sender","blue",0.2,0,2,FALSE,1
"10188","sona-29151",76,"sender","blue",0.2,1,3,FALSE,1
"10189","sona-29151",78,"sender","blue",0.2,5,4,FALSE,1
"10190","sona-29151",80,"sender","blue",0.2,2,2,FALSE,0
"10191","sona-29151",82,"sender","blue",0.2,4,4,FALSE,0
"10192","sona-29151",84,"sender","blue",0.2,2,2,FALSE,0
"10193","sona-29151",86,"sender","blue",0.2,3,3,FALSE,0
"10194","sona-29151",88,"sender","blue",0.2,2,4,FALSE,1
"10195","sona-29151",90,"sender","blue",0.2,1,1,TRUE,0
"10196","sona-29151",92,"sender","blue",0.2,3,3,FALSE,0
"10197","sona-29151",94,"sender","blue",0.2,9,4,FALSE,1
"10198","sona-29151",96,"sender","blue",0.2,3,3,FALSE,0
"10199","sona-29151",98,"sender","blue",0.2,0,1,TRUE,1
"10200","sona-29151",100,"sender","blue",0.2,1,2,TRUE,1
"10201","sona-24299",2,"sender","blue",0.8,1,1,TRUE,0
"10202","sona-24299",4,"sender","blue",0.8,9,9,FALSE,0
"10203","sona-24299",6,"sender","blue",0.8,7,5,TRUE,1
"10204","sona-24299",8,"sender","blue",0.8,10,10,FALSE,0
"10205","sona-24299",10,"sender","blue",0.8,7,7,FALSE,0
"10206","sona-24299",12,"sender","blue",0.8,5,5,TRUE,0
"10207","sona-24299",14,"sender","blue",0.8,10,9,FALSE,1
"10208","sona-24299",16,"sender","blue",0.8,7,5,TRUE,1
"10209","sona-24299",18,"sender","blue",0.8,8,8,FALSE,0
"10210","sona-24299",20,"sender","blue",0.8,10,10,FALSE,0
"10211","sona-24299",22,"sender","blue",0.8,6,6,FALSE,0
"10212","sona-24299",24,"sender","blue",0.8,9,8,FALSE,1
"10213","sona-24299",26,"sender","blue",0.8,8,7,FALSE,1
"10214","sona-24299",28,"sender","blue",0.8,8,8,FALSE,0
"10215","sona-24299",30,"sender","blue",0.8,10,6,TRUE,1
"10216","sona-24299",32,"sender","blue",0.8,8,8,FALSE,0
"10217","sona-24299",34,"sender","blue",0.8,10,10,FALSE,0
"10218","sona-24299",36,"sender","blue",0.8,7,7,FALSE,0
"10219","sona-24299",38,"sender","blue",0.8,6,6,FALSE,0
"10220","sona-24299",40,"sender","blue",0.8,7,7,FALSE,0
"10221","sona-24299",42,"sender","blue",0.8,8,5,TRUE,1
"10222","sona-24299",44,"sender","blue",0.8,8,8,TRUE,0
"10223","sona-24299",46,"sender","blue",0.8,8,9,FALSE,1
"10224","sona-24299",48,"sender","blue",0.8,9,9,FALSE,0
"10225","sona-24299",50,"sender","blue",0.8,9,9,FALSE,0
"10226","sona-24299",52,"sender","blue",0.8,8,8,FALSE,0
"10227","sona-24299",54,"sender","blue",0.8,10,10,FALSE,0
"10228","sona-24299",56,"sender","blue",0.8,3,3,FALSE,0
"10229","sona-24299",58,"sender","blue",0.8,8,8,FALSE,0
"10230","sona-24299",60,"sender","blue",0.8,8,8,FALSE,0
"10231","sona-24299",62,"sender","blue",0.8,9,9,FALSE,0
"10232","sona-24299",64,"sender","blue",0.8,7,6,FALSE,1
"10233","sona-24299",66,"sender","blue",0.8,9,9,FALSE,0
"10234","sona-24299",68,"sender","blue",0.8,7,8,FALSE,1
"10235","sona-24299",70,"sender","blue",0.8,6,7,TRUE,1
"10236","sona-24299",72,"sender","blue",0.8,7,7,FALSE,0
"10237","sona-24299",74,"sender","blue",0.8,6,6,TRUE,0
"10238","sona-24299",76,"sender","blue",0.8,6,6,TRUE,0
"10239","sona-24299",78,"sender","blue",0.8,6,6,TRUE,0
"10240","sona-24299",80,"sender","blue",0.8,7,7,FALSE,0
"10241","sona-24299",82,"sender","blue",0.8,9,9,FALSE,0
"10242","sona-24299",84,"sender","blue",0.8,10,10,FALSE,0
"10243","sona-24299",86,"sender","blue",0.8,8,8,FALSE,0
"10244","sona-24299",88,"sender","blue",0.8,6,6,FALSE,0
"10245","sona-24299",90,"sender","blue",0.8,7,7,TRUE,0
"10246","sona-24299",92,"sender","blue",0.8,7,7,FALSE,0
"10247","sona-24299",94,"sender","blue",0.8,9,9,FALSE,0
"10248","sona-24299",96,"sender","blue",0.8,8,8,TRUE,0
"10249","sona-24299",98,"sender","blue",0.8,0,0,TRUE,0
"10250","sona-24299",100,"sender","blue",0.8,2,2,TRUE,0
"10251","sona-31941",2,"sender","blue",0.2,1,2,FALSE,1
"10252","sona-31941",4,"sender","blue",0.2,3,3,FALSE,0
"10253","sona-31941",6,"sender","blue",0.2,1,1,FALSE,0
"10254","sona-31941",8,"sender","blue",0.2,4,4,FALSE,0
"10255","sona-31941",10,"sender","blue",0.2,3,3,FALSE,0
"10256","sona-31941",12,"sender","blue",0.2,2,3,FALSE,1
"10257","sona-31941",14,"sender","blue",0.2,2,2,FALSE,0
"10258","sona-31941",16,"sender","blue",0.2,3,2,FALSE,1
"10259","sona-31941",18,"sender","blue",0.2,3,3,FALSE,0
"10260","sona-31941",20,"sender","blue",0.2,2,2,FALSE,0
"10261","sona-31941",22,"sender","blue",0.2,7,7,FALSE,0
"10262","sona-31941",24,"sender","blue",0.2,5,5,FALSE,0
"10263","sona-31941",26,"sender","blue",0.2,2,2,FALSE,0
"10264","sona-31941",28,"sender","blue",0.2,2,4,FALSE,1
"10265","sona-31941",30,"sender","blue",0.2,3,3,FALSE,0
"10266","sona-31941",32,"sender","blue",0.2,3,1,TRUE,1
"10267","sona-31941",34,"sender","blue",0.2,1,1,FALSE,0
"10268","sona-31941",36,"sender","blue",0.2,4,5,FALSE,1
"10269","sona-31941",38,"sender","blue",0.2,2,2,TRUE,0
"10270","sona-31941",40,"sender","blue",0.2,3,3,FALSE,0
"10271","sona-31941",42,"sender","blue",0.2,6,6,FALSE,0
"10272","sona-31941",44,"sender","blue",0.2,3,3,FALSE,0
"10273","sona-31941",46,"sender","blue",0.2,4,3,FALSE,1
"10274","sona-31941",48,"sender","blue",0.2,3,3,FALSE,0
"10275","sona-31941",50,"sender","blue",0.2,3,2,FALSE,1
"10276","sona-31941",52,"sender","blue",0.2,3,3,FALSE,0
"10277","sona-31941",54,"sender","blue",0.2,2,2,TRUE,0
"10278","sona-31941",56,"sender","blue",0.2,1,1,FALSE,0
"10279","sona-31941",58,"sender","blue",0.2,10,10,FALSE,0
"10280","sona-31941",60,"sender","blue",0.2,2,2,FALSE,0
"10281","sona-31941",62,"sender","blue",0.2,3,3,FALSE,0
"10282","sona-31941",64,"sender","blue",0.2,3,2,TRUE,1
"10283","sona-31941",66,"sender","blue",0.2,2,4,FALSE,1
"10284","sona-31941",68,"sender","blue",0.2,3,3,FALSE,0
"10285","sona-31941",70,"sender","blue",0.2,1,1,TRUE,0
"10286","sona-31941",72,"sender","blue",0.2,2,2,FALSE,0
"10287","sona-31941",74,"sender","blue",0.2,3,3,FALSE,0
"10288","sona-31941",76,"sender","blue",0.2,8,8,FALSE,0
"10289","sona-31941",78,"sender","blue",0.2,0,0,TRUE,0
"10290","sona-31941",80,"sender","blue",0.2,1,1,FALSE,0
"10291","sona-31941",82,"sender","blue",0.2,1,1,TRUE,0
"10292","sona-31941",84,"sender","blue",0.2,2,2,FALSE,0
"10293","sona-31941",86,"sender","blue",0.2,2,2,FALSE,0
"10294","sona-31941",88,"sender","blue",0.2,2,3,FALSE,1
"10295","sona-31941",90,"sender","blue",0.2,1,1,FALSE,0
"10296","sona-31941",92,"sender","blue",0.2,2,2,FALSE,0
"10297","sona-31941",94,"sender","blue",0.2,2,2,TRUE,0
"10298","sona-31941",96,"sender","blue",0.2,2,2,FALSE,0
"10299","sona-31941",98,"sender","blue",0.2,0,0,TRUE,0
"10300","sona-31941",100,"sender","blue",0.2,9,9,FALSE,0
"10301","sona-37883",1,"sender","blue",0.5,6,8,FALSE,1
"10302","sona-37883",3,"sender","blue",0.5,5,5,TRUE,0
"10303","sona-37883",5,"sender","blue",0.5,4,6,FALSE,1
"10304","sona-37883",7,"sender","blue",0.5,6,7,FALSE,1
"10305","sona-37883",9,"sender","blue",0.5,6,9,FALSE,1
"10306","sona-37883",11,"sender","blue",0.5,4,4,TRUE,0
"10307","sona-37883",13,"sender","blue",0.5,6,8,FALSE,1
"10308","sona-37883",15,"sender","blue",0.5,5,6,FALSE,1
"10309","sona-37883",17,"sender","blue",0.5,5,5,FALSE,0
"10310","sona-37883",19,"sender","blue",0.5,2,2,TRUE,0
"10311","sona-37883",21,"sender","blue",0.5,3,3,FALSE,0
"10312","sona-37883",23,"sender","blue",0.5,7,7,FALSE,0
"10313","sona-37883",25,"sender","blue",0.5,9,9,FALSE,0
"10314","sona-37883",27,"sender","blue",0.5,7,7,FALSE,0
"10315","sona-37883",29,"sender","blue",0.5,2,3,TRUE,1
"10316","sona-37883",31,"sender","blue",0.5,5,5,TRUE,0
"10317","sona-37883",33,"sender","blue",0.5,7,7,FALSE,0
"10318","sona-37883",35,"sender","blue",0.5,3,3,FALSE,0
"10319","sona-37883",37,"sender","blue",0.5,3,3,TRUE,0
"10320","sona-37883",39,"sender","blue",0.5,4,4,FALSE,0
"10321","sona-37883",41,"sender","blue",0.5,3,3,TRUE,0
"10322","sona-37883",43,"sender","blue",0.5,10,10,FALSE,0
"10323","sona-37883",45,"sender","blue",0.5,5,7,FALSE,1
"10324","sona-37883",47,"sender","blue",0.5,6,6,TRUE,0
"10325","sona-37883",49,"sender","blue",0.5,2,2,TRUE,0
"10326","sona-37883",51,"sender","blue",0.5,7,7,FALSE,0
"10327","sona-37883",53,"sender","blue",0.5,0,1,TRUE,1
"10328","sona-37883",55,"sender","blue",0.5,5,5,FALSE,0
"10329","sona-37883",57,"sender","blue",0.5,5,5,FALSE,0
"10330","sona-37883",59,"sender","blue",0.5,2,2,TRUE,0
"10331","sona-37883",61,"sender","blue",0.5,5,5,TRUE,0
"10332","sona-37883",63,"sender","blue",0.5,7,7,FALSE,0
"10333","sona-37883",65,"sender","blue",0.5,6,6,FALSE,0
"10334","sona-37883",67,"sender","blue",0.5,5,7,FALSE,1
"10335","sona-37883",69,"sender","blue",0.5,4,5,FALSE,1
"10336","sona-37883",71,"sender","blue",0.5,5,5,FALSE,0
"10337","sona-37883",73,"sender","blue",0.5,4,4,FALSE,0
"10338","sona-37883",75,"sender","blue",0.5,8,8,FALSE,0
"10339","sona-37883",77,"sender","blue",0.5,5,5,FALSE,0
"10340","sona-37883",79,"sender","blue",0.5,6,6,FALSE,0
"10341","sona-37883",81,"sender","blue",0.5,8,8,FALSE,0
"10342","sona-37883",83,"sender","blue",0.5,8,8,FALSE,0
"10343","sona-37883",85,"sender","blue",0.5,6,6,FALSE,0
"10344","sona-37883",87,"sender","blue",0.5,4,4,FALSE,0
"10345","sona-37883",89,"sender","blue",0.5,6,6,FALSE,0
"10346","sona-37883",91,"sender","blue",0.5,5,5,FALSE,0
"10347","sona-37883",93,"sender","blue",0.5,3,3,TRUE,0
"10348","sona-37883",95,"sender","blue",0.5,4,4,FALSE,0
"10349","sona-37883",97,"sender","blue",0.5,1,1,TRUE,0
"10350","sona-37883",99,"sender","blue",0.5,5,5,FALSE,0
"10351","sona-31111",1,"sender","blue",0.2,0,0,TRUE,0
"10352","sona-31111",3,"sender","blue",0.2,5,4,FALSE,1
"10353","sona-31111",5,"sender","blue",0.2,1,1,TRUE,0
"10354","sona-31111",7,"sender","blue",0.2,2,2,FALSE,0
"10355","sona-31111",9,"sender","blue",0.2,1,1,TRUE,0
"10356","sona-31111",11,"sender","blue",0.2,3,3,FALSE,0
"10357","sona-31111",13,"sender","blue",0.2,1,1,FALSE,0
"10358","sona-31111",15,"sender","blue",0.2,2,2,FALSE,0
"10359","sona-31111",17,"sender","blue",0.2,3,3,FALSE,0
"10360","sona-31111",19,"sender","blue",0.2,1,1,FALSE,0
"10361","sona-31111",21,"sender","blue",0.2,1,1,TRUE,0
"10362","sona-31111",23,"sender","blue",0.2,4,1,TRUE,1
"10363","sona-31111",25,"sender","blue",0.2,10,0,TRUE,1
"10364","sona-31111",27,"sender","blue",0.2,3,3,FALSE,0
"10365","sona-31111",29,"sender","blue",0.2,4,4,FALSE,0
"10366","sona-31111",31,"sender","blue",0.2,4,3,FALSE,1
"10367","sona-31111",33,"sender","blue",0.2,3,3,FALSE,0
"10368","sona-31111",35,"sender","blue",0.2,1,1,FALSE,0
"10369","sona-31111",37,"sender","blue",0.2,1,1,TRUE,0
"10370","sona-31111",39,"sender","blue",0.2,1,1,TRUE,0
"10371","sona-31111",41,"sender","blue",0.2,4,4,FALSE,0
"10372","sona-31111",43,"sender","blue",0.2,3,3,FALSE,0
"10373","sona-31111",45,"sender","blue",0.2,8,8,FALSE,0
"10374","sona-31111",47,"sender","blue",0.2,0,0,TRUE,0
"10375","sona-31111",49,"sender","blue",0.2,3,3,FALSE,0
"10376","sona-31111",51,"sender","blue",0.2,4,4,FALSE,0
"10377","sona-31111",53,"sender","blue",0.2,2,2,FALSE,0
"10378","sona-31111",55,"sender","blue",0.2,1,1,TRUE,0
"10379","sona-31111",57,"sender","blue",0.2,2,2,FALSE,0
"10380","sona-31111",59,"sender","blue",0.2,1,1,TRUE,0
"10381","sona-31111",61,"sender","blue",0.2,1,1,FALSE,0
"10382","sona-31111",63,"sender","blue",0.2,0,0,TRUE,0
"10383","sona-31111",65,"sender","blue",0.2,3,3,FALSE,0
"10384","sona-31111",67,"sender","blue",0.2,0,0,TRUE,0
"10385","sona-31111",69,"sender","blue",0.2,2,2,FALSE,0
"10386","sona-31111",71,"sender","blue",0.2,2,2,FALSE,0
"10387","sona-31111",73,"sender","blue",0.2,1,1,FALSE,0
"10388","sona-31111",75,"sender","blue",0.2,2,2,TRUE,0
"10389","sona-31111",77,"sender","blue",0.2,1,1,FALSE,0
"10390","sona-31111",79,"sender","blue",0.2,1,1,TRUE,0
"10391","sona-31111",81,"sender","blue",0.2,9,9,FALSE,0
"10392","sona-31111",83,"sender","blue",0.2,2,2,FALSE,0
"10393","sona-31111",85,"sender","blue",0.2,1,1,FALSE,0
"10394","sona-31111",87,"sender","blue",0.2,3,3,FALSE,0
"10395","sona-31111",89,"sender","blue",0.2,7,7,FALSE,0
"10396","sona-31111",91,"sender","blue",0.2,3,3,FALSE,0
"10397","sona-31111",93,"sender","blue",0.2,3,3,FALSE,0
"10398","sona-31111",95,"sender","blue",0.2,6,6,FALSE,0
"10399","sona-31111",97,"sender","blue",0.2,1,1,FALSE,0
"10400","sona-31111",99,"sender","blue",0.2,3,3,FALSE,0
"10401","sona-38019",1,"sender","blue",0.5,0,4,FALSE,1
"10402","sona-38019",3,"sender","blue",0.5,6,6,FALSE,0
"10403","sona-38019",5,"sender","blue",0.5,4,5,FALSE,1
"10404","sona-38019",7,"sender","blue",0.5,5,5,FALSE,0
"10405","sona-38019",9,"sender","blue",0.5,5,5,TRUE,0
"10406","sona-38019",11,"sender","blue",0.5,4,4,TRUE,0
"10407","sona-38019",13,"sender","blue",0.5,2,2,FALSE,0
"10408","sona-38019",15,"sender","blue",0.5,2,5,FALSE,1
"10409","sona-38019",17,"sender","blue",0.5,4,4,TRUE,0
"10410","sona-38019",19,"sender","blue",0.5,4,4,TRUE,0
"10411","sona-38019",21,"sender","blue",0.5,5,7,FALSE,1
"10412","sona-38019",23,"sender","blue",0.5,9,9,FALSE,0
"10413","sona-38019",25,"sender","blue",0.5,3,3,FALSE,0
"10414","sona-38019",27,"sender","blue",0.5,10,4,FALSE,1
"10415","sona-38019",29,"sender","blue",0.5,5,5,FALSE,0
"10416","sona-38019",31,"sender","blue",0.5,6,6,TRUE,0
"10417","sona-38019",33,"sender","blue",0.5,7,7,FALSE,0
"10418","sona-38019",35,"sender","blue",0.5,1,6,FALSE,1
"10419","sona-38019",37,"sender","blue",0.5,3,6,FALSE,1
"10420","sona-38019",39,"sender","blue",0.5,6,6,FALSE,0
"10421","sona-38019",41,"sender","blue",0.5,6,8,FALSE,1
"10422","sona-38019",43,"sender","blue",0.5,3,3,TRUE,0
"10423","sona-38019",45,"sender","blue",0.5,6,6,FALSE,0
"10424","sona-38019",47,"sender","blue",0.5,7,7,FALSE,0
"10425","sona-38019",49,"sender","blue",0.5,7,7,FALSE,0
"10426","sona-38019",51,"sender","blue",0.5,2,2,FALSE,0
"10427","sona-38019",53,"sender","blue",0.5,5,5,FALSE,0
"10428","sona-38019",55,"sender","blue",0.5,5,5,FALSE,0
"10429","sona-38019",57,"sender","blue",0.5,7,7,FALSE,0
"10430","sona-38019",59,"sender","blue",0.5,7,7,FALSE,0
"10431","sona-38019",61,"sender","blue",0.5,5,5,FALSE,0
"10432","sona-38019",63,"sender","blue",0.5,8,8,FALSE,0
"10433","sona-38019",65,"sender","blue",0.5,6,6,FALSE,0
"10434","sona-38019",67,"sender","blue",0.5,4,4,TRUE,0
"10435","sona-38019",69,"sender","blue",0.5,5,5,TRUE,0
"10436","sona-38019",71,"sender","blue",0.5,4,5,FALSE,1
"10437","sona-38019",73,"sender","blue",0.5,7,7,FALSE,0
"10438","sona-38019",75,"sender","blue",0.5,3,6,FALSE,1
"10439","sona-38019",77,"sender","blue",0.5,4,6,FALSE,1
"10440","sona-38019",79,"sender","blue",0.5,6,6,FALSE,0
"10441","sona-38019",81,"sender","blue",0.5,7,7,FALSE,0
"10442","sona-38019",83,"sender","blue",0.5,3,6,TRUE,1
"10443","sona-38019",85,"sender","blue",0.5,5,5,FALSE,0
"10444","sona-38019",87,"sender","blue",0.5,5,4,FALSE,1
"10445","sona-38019",89,"sender","blue",0.5,8,8,FALSE,0
"10446","sona-38019",91,"sender","blue",0.5,6,6,FALSE,0
"10447","sona-38019",93,"sender","blue",0.5,5,5,FALSE,0
"10448","sona-38019",95,"sender","blue",0.5,5,6,FALSE,1
"10449","sona-38019",97,"sender","blue",0.5,2,6,FALSE,1
"10450","sona-38019",99,"sender","blue",0.5,5,5,FALSE,0
"10451","sona-27704",1,"sender","blue",0.5,3,3,TRUE,0
"10452","sona-27704",3,"sender","blue",0.5,4,4,FALSE,0
"10453","sona-27704",5,"sender","blue",0.5,3,3,TRUE,0
"10454","sona-27704",7,"sender","blue",0.5,6,6,FALSE,0
"10455","sona-27704",9,"sender","blue",0.5,4,4,TRUE,0
"10456","sona-27704",11,"sender","blue",0.5,7,7,FALSE,0
"10457","sona-27704",13,"sender","blue",0.5,7,7,FALSE,0
"10458","sona-27704",15,"sender","blue",0.5,2,2,TRUE,0
"10459","sona-27704",17,"sender","blue",0.5,9,9,FALSE,0
"10460","sona-27704",19,"sender","blue",0.5,9,9,FALSE,0
"10461","sona-27704",21,"sender","blue",0.5,6,6,TRUE,0
"10462","sona-27704",23,"sender","blue",0.5,10,10,FALSE,0
"10463","sona-27704",25,"sender","blue",0.5,5,5,FALSE,0
"10464","sona-27704",27,"sender","blue",0.5,6,6,FALSE,0
"10465","sona-27704",29,"sender","blue",0.5,0,0,TRUE,0
"10466","sona-27704",31,"sender","blue",0.5,3,3,TRUE,0
"10467","sona-27704",33,"sender","blue",0.5,5,5,TRUE,0
"10468","sona-27704",35,"sender","blue",0.5,5,5,FALSE,0
