role,p,mor,ks,n,val,se
Detector2,0.2,7,10,100,0.47869638461994063,0.02495461559717385
Detector,0.2,8,0,100,0.017014530192313294,0.0016725035954648156
Detector,0.2,8,1,100,0.016985233238774683,0.001669673509059911
Detector,0.2,8,2,100,0.01699024875859024,0.0016701580205711463
Detector,0.2,8,3,100,0.017064030305165227,0.0016772849174909632
Detector,0.2,8,4,100,0.01805386622970308,0.001772792414386307
Detector,0.2,8,5,100,0.12316244486905815,0.010799345704293436
Detector,0.2,8,6,100,0.4741279969756521,0.024933063945950816
Detector,0.2,8,7,100,0.4835102970734465,0.024972808969739402
Detector,0.2,8,8,100,0.43962933942255844,0.024635538334144336
Detector,0.2,8,9,100,0.44408098563228904,0.024687306383214376
Detector,0.2,8,10,100,0.4440813788242946,0.0246873107805808
Liar,0.2,8,0,100,8.210551066915446,0.15423627418015687
Liar,0.2,8,1,100,8.15063704429179,0.16005493111483884
Liar,0.2,8,2,100,7.850692505853079,0.1892406915384231
Liar,0.2,8,3,100,7.1184138679987745,0.2540584423266484
Liar,0.2,8,4,100,6.764574814198644,0.2640400932736743
Liar,0.2,8,5,100,6.360443900368678,0.16345183428875992
Liar,0.2,8,6,100,6.047795545839073,0.010401256538648023
Liar,0.2,8,7,100,7.004966339926055,0.001131765322190212
Liar,0.2,8,8,100,8.012068225120249,0.0015457477618642432
Liar,0.2,8,9,100,9.000760368651129,9.758136333284299e-5
Liar,0.2,8,10,100,9.999981410511513,2.34712178828361e-6
Detector2,0.2,8,0,100,0.0019575602466322716,1.9537282045130767e-4
Detector2,0.2,8,1,100,6.938913191536758e-4,6.93409833990879e-5
Detector2,0.2,8,2,100,6.363029516652465e-4,6.358980702189486e-5
Detector2,0.2,8,3,100,0.001663126875589823,1.660360884585514e-4
Detector2,0.2,8,4,100,0.012597934952338439,0.001243922698727509
Detector2,0.2,8,5,100,0.130119175468318,0.011318817564376308
Detector2,0.2,8,6,100,0.41670759373095884,0.0243062375057913
Detector2,0.2,8,7,100,0.5167470889573382,0.024971953501145498
Detector2,0.2,8,8,100,0.22170716343432828,0.017255309711623232
Detector2,0.2,8,9,100,0.4110160723795557,0.02420818606252395
Detector2,0.2,8,10,100,0.468784877868291,0.024902561615030246
Detector,0.2,9,0,100,0.016976492610056078,0.0016688291308716789
Detector,0.2,9,1,100,0.016966440831127867,0.0016678580716651705
Detector,0.2,9,2,100,0.016969478838066546,0.0016681515626030957
Detector,0.2,9,3,100,0.01701359108394188,0.0016724128802370294
Detector,0.2,9,4,100,0.017715095214706787,0.0017401270616240658
Detector,0.2,9,5,100,0.08683208241021655,0.007929227187452191
Detector,0.2,9,6,100,0.44423669286252815,0.0246890453577092
Detector,0.2,9,7,100,0.45269226080750435,0.02477619778124948
Detector,0.2,9,8,100,0.46860135054075536,0.024901412481213546
Detector,0.2,9,9,100,0.4738796417890793,0.024931772688693316
Detector,0.2,9,10,100,0.47388000811625675,0.024931774602399318
Liar,0.2,9,0,100,8.304987777918218,0.15739978306090288
Liar,0.2,9,1,100,8.152422176014309,0.17345668439938441
Liar,0.2,9,2,100,7.566681995181159,0.23351961937285565
Liar,0.2,9,3,100,6.848159440992418,0.2932268869040536
Liar,0.2,9,4,100,6.686984870222755,0.2589221995363377
Liar,0.2,9,5,100,6.149486011338343,0.13227148990454218
Liar,0.2,9,6,100,6.019992882084053,0.004205967792745696
Liar,0.2,9,7,100,7.0020061718647035,4.3466958703718345e-4
Liar,0.2,9,8,100,8.004862544851258,5.828917645943154e-4
Liar,0.2,9,9,100,9.000303498887407,3.6442053505457566e-5
Liar,0.2,9,10,100,9.99999258850209,8.747807587937171e-7
Detector2,0.2,9,0,100,6.725730183709057e-4,6.721206639058652e-5
Detector2,0.2,9,1,100,2.3835075250236873e-4,2.382939414211503e-5
Detector2,0.2,9,2,100,2.4709305352842295e-4,2.4703199855132095e-5
Detector2,0.2,9,3,100,9.2579663568051e-4,9.249395362698727e-5
Detector2,0.2,9,4,100,0.009522795534862846,9.432111900064043e-4
Detector2,0.2,9,5,100,0.10908368226927573,0.009718443253185143
Detector2,0.2,9,6,100,0.3571653935524727,0.022959827520097998
Detector2,0.2,9,7,100,0.4459166723334452,0.02470749936685121
Detector2,0.2,9,8,100,0.2501449503849625,0.018757245418186717
Detector2,0.2,9,9,100,0.4696598986556335,0.024907947825041358
Detector2,0.2,9,10,100,0.5369276362782285,0.024863634967890284
Detector,0.2,10,0,100,0.016030313152902848,0.0015773342213122716
Detector,0.2,10,1,100,0.016026946933858897,0.001577008390583817
Detector,0.2,10,2,100,0.016029068802515107,0.0015772137755839344
Detector,0.2,10,3,100,0.016059253622848053,0.0015801353995925093
Detector,0.2,10,4,100,0.016584988811121318,0.0016309926957256298
Detector,0.2,10,5,100,0.05847354824186129,0.005505439239786801
Detector,0.2,10,6,100,0.43317032101692265,0.02455337940070188
Detector,0.2,10,7,100,0.43994318593784826,0.024639317908470414
Detector,0.2,10,8,100,0.48637137518978873,0.02498142605857825
Detector,0.2,10,9,100,0.4928122870953475,0.02499483367832003
Detector,0.2,10,10,100,0.4928126451149086,0.024994834192975574
Liar,0.2,10,0,100,8.445913847196248,0.1612845770122878
Liar,0.2,10,1,100,8.125672730023613,0.19880853253600292
Liar,0.2,10,2,100,7.333165736923711,0.2848870120563335
Liar,0.2,10,3,100,6.864977202931701,0.30631739511937034
Liar,0.2,10,4,100,6.593941114764335,0.2387331148648184
Liar,0.2,10,5,100,5.845070148194122,0.0892766480474552
Liar,0.2,10,6,100,6.008151833546863,0.0016308562554288634
Liar,0.2,10,7,100,7.000808490777101,1.6518251838930765e-4
Liar,0.2,10,8,100,8.002023865771243,2.1836394218777768e-4
Liar,0.2,10,9,100,9.000125885009782,1.3603833877108543e-5
Liar,0.2,10,10,100,9.999996928379282,3.260259969060874e-7
Detector2,0.2,10,0,100,2.2470783392334695e-4,2.2465734031272043e-5
Detector2,0.2,10,1,100,8.016602507579428e-5,8.015959848421783e-6
Detector2,0.2,10,2,100,1.0022657317212592e-4,1.002165278061561e-5
Detector2,0.2,10,3,100,5.219205915264749e-4,5.216481904226155e-5
Detector2,0.2,10,4,100,0.006330085678755785,6.290015694055396e-4
Detector2,0.2,10,5,100,0.08290928615165151,0.007603533642147507
Detector2,0.2,10,6,100,0.34231978026913923,0.022513694830562748
Detector2,0.2,10,7,100,0.4621415702389206,0.024856673929602537
Detector2,0.2,10,8,100,0.2376014824180592,0.01811470179707999
Detector2,0.2,10,9,100,0.450951793482995,0.024759427343746525
Detector2,0.2,10,10,100,0.5170676604618198,0.024970869496636003
Detector,0.2,11,0,100,0.018824850331942925,0.0018470475341922873
Detector,0.2,11,1,100,0.01882385275334846,0.0018469515320868716
Detector,0.2,11,2,100,0.018825189292671584,0.0018470801540766666
Detector,0.2,11,3,100,0.01884401515601165,0.0018488918248811656
Detector,0.2,11,4,100,0.019180897809362198,0.0018812990968589001
Detector,0.2,11,5,100,0.036731297567500654,0.003538210934650837
Detector,0.2,11,6,100,0.41561946051875365,0.024287992455685383
Detector,0.2,11,7,100,0.42416840383003185,0.02442495690223149
Detector,0.2,11,8,100,0.47856361755262355,0.02495404815075698
Detector,0.2,11,9,100,0.4856778991104276,0.02497948774261089
Detector,0.2,11,10,100,0.4856782369326077,0.024979488710264147
Liar,0.2,11,0,100,8.292422243547692,0.16876637593694271
Liar,0.2,11,1,100,7.690614646137068,0.2333896653041402
Liar,0.2,11,2,100,6.753380323730498,0.3247074010734081
Liar,0.2,11,3,100,6.459668192418869,0.3086739687108206
Liar,0.2,11,4,100,6.089010351257166,0.20618179852429064
Liar,0.2,11,5,100,5.5162390485909985,0.05311401986292937
Liar,0.2,11,6,100,6.001961880795351,4.604859627939776e-4
Liar,0.2,11,7,100,7.000190128008805,4.6369797187537326e-5
Liar,0.2,11,8,100,8.000785352708657,8.16401991420072e-5
Liar,0.2,11,9,100,9.000048805744912,5.0778098370098035e-6
Liar,0.2,11,10,100,9.99999881493646,1.2207569371987473e-7
Detector2,0.2,11,0,100,7.220063102972405e-5,7.2195418098602945e-6
Detector2,0.2,11,1,100,2.7152124238185227e-5,2.715138700033458e-6
Detector2,0.2,11,2,100,4.9397376073039106e-5,4.939493597227621e-6
Detector2,0.2,11,3,100,3.632676176761707e-4,3.631356543141186e-5
Detector2,0.2,11,4,100,0.0049114972356781635,4.887374430582089e-4
Detector2,0.2,11,5,100,0.06909308103611901,0.00643192271890553
Detector2,0.2,11,6,100,0.33795340874689667,0.022374090226324965
Detector2,0.2,11,7,100,0.4870690541385196,0.024983279063912744
Detector2,0.2,11,8,100,0.21290859706819723,0.016757852636264926
Detector2,0.2,11,9,100,0.41422832595537895,0.02426432199315833
Detector2,0.2,11,10,100,0.47767211921594244,0.02495014657396929
Detector,0.2,12,0,100,0.016957317505339558,0.0016669766888362664
Detector,0.2,12,1,100,0.01695702386865158,0.0016669483210169562
Detector,0.2,12,2,100,0.016957881034343876,0.0016670311305168914
Detector,0.2,12,3,100,0.016969800321562523,0.001668182619860882
Detector,0.2,12,4,100,0.01718395551504321,0.0016888667187900225
Detector,0.2,12,5,100,0.02506711790900201,0.00244387575087382
Detector,0.2,12,6,100,0.40088955141449256,0.02401771189811795
Detector,0.2,12,7,100,0.41148142538685295,0.024216446194845673
Detector,0.2,12,8,100,0.5033486679202988,0.024998878642315956
Detector,0.2,12,9,100,0.5136105297937722,0.024981475347873282
Detector,0.2,12,10,100,0.5136109224372838,0.024981474279040624
Liar,0.2,12,0,100,8.119461686885888,0.19498854462196813
Liar,0.2,12,1,100,7.155463396189813,0.29974234715420156
Liar,0.2,12,2,100,6.463661242048346,0.3504865748084263
Liar,0.2,12,3,100,6.1451849593028856,0.28668871058646883
Liar,0.2,12,4,100,5.430370665444132,0.14132204852452682
Liar,0.2,12,5,100,5.252543371339658,0.02541698300758193
Liar,0.2,12,6,100,6.000803879020762,1.8017834700226494e-4
Liar,0.2,12,7,100,7.000077298804013,1.810144203609844e-5
Liar,0.2,12,8,100,8.000295733078117,3.0020189875752837e-5
Liar,0.2,12,9,100,9.000018368203778,1.8663260775188495e-6
Liar,0.2,12,10,100,9.999999553642624,4.48473381991026e-8
Detector2,0.2,12,0,100,2.1199095272596163e-5,2.1198645870955786e-6
Detector2,0.2,12,1,100,9.281094371407952e-6,9.28100823269522e-7
Detector2,0.2,12,2,100,2.829522572057204e-5,2.8294425100773466e-6
Detector2,0.2,12,3,100,2.614851189005342e-4,2.6141674443312775e-5
Detector2,0.2,12,4,100,0.0037257627535386834,3.7118814454430274e-4
Detector2,0.2,12,5,100,0.05524783416636404,0.005219551098628998
Detector2,0.2,12,6,100,0.3273112454486301,0.02201785940514967
Detector2,0.2,12,7,100,0.5273099776386722,0.024925416512137522
Detector2,0.2,12,8,100,0.18029864537077206,0.014779104384823664
Detector2,0.2,12,9,100,0.35998863584614527,0.02303968179077767
Detector2,0.2,12,10,100,0.4185033989786866,0.024335830402197285
Detector,0.2,13,0,100,0.016956839791328563,0.001666930537561978
Detector,0.2,13,1,100,0.01695678266170565,0.0016669250183469326
Detector,0.2,13,2,100,0.01695736733492036,0.0016669815027988936
Detector,0.2,13,3,100,0.016965414781552553,0.0016677589482842433
Detector,0.2,13,4,100,0.01711010785129602,0.0016817352060613036
Detector,0.2,13,5,100,0.021297469209649436,0.0020843887014913467
Detector,0.2,13,6,100,0.4084288626922194,0.024161472681215955
Detector,0.2,13,7,100,0.43889717976583337,0.02462664453594311
Detector,0.2,13,8,100,0.46802853065693384,0.024897782514804536
Detector,0.2,13,9,100,0.48381098241437454,0.02497379157096123
Detector,0.2,13,10,100,0.4838114833102788,0.02497379319273866
Liar,0.2,13,0,100,7.795310854061468,0.2452523911117411
Liar,0.2,13,1,100,6.756680745701522,0.35806080593348233
Liar,0.2,13,2,100,6.334390154137143,0.3498065639575899
Liar,0.2,13,3,100,5.6979792514859255,0.24084002969314028
Liar,0.2,13,4,100,4.818752049328806,0.07616641436235688
Liar,0.2,13,5,100,5.113329162373177,0.010611838155959282
Liar,0.2,13,6,100,6.000308677948343,6.192547837932154e-5
Liar,0.2,13,7,100,7.000026646216675,6.253531210955956e-6
Liar,0.2,13,8,100,8.000117520835335,1.1053273231187859e-5
Liar,0.2,13,9,100,9.000007298646445,6.870277225330391e-7
Liar,0.2,13,10,100,9.999999822825728,1.651393557477435e-8
Detector2,0.2,13,0,100,7.868252531044888e-6,7.868190621646996e-7
Detector2,0.2,13,1,100,3.7566267678561135e-6,3.7566126556114403e-7
Detector2,0.2,13,2,100,1.2661499210043466e-5,1.266133889648122e-6
Detector2,0.2,13,3,100,1.1988288686799724e-4,1.1986851496143343e-5
Detector2,0.2,13,4,100,0.001720640000345399,1.7176793983346103e-4
Detector2,0.2,13,5,100,0.026468916717758532,0.0025768313165546895
Detector2,0.2,13,6,100,0.19218688844274748,0.015525108835344243
Detector2,0.2,13,7,100,0.37474742238617076,0.023431179180109167
Detector2,0.2,13,8,100,0.23063890006688018,0.017744459784281984
Detector2,0.2,13,9,100,0.47767680278086805,0.024950167486591575
Detector2,0.2,13,10,100,0.5627949997262613,0.024605678800937884
Detector,0.2,14,0,100,0.01322442330198684,0.001304953793031671
Detector,0.2,14,1,100,0.01322441872797243,0.0013049533477279684
Detector,0.2,14,2,100,0.013224775278076948,0.0013049880596921312
Detector,0.2,14,3,100,0.013229660172163586,0.0013054636263892655
Detector,0.2,14,4,100,0.013317093990776744,0.001313974899841756
Detector,0.2,14,5,100,0.015405264976409967,0.0015167942787416564
Detector,0.2,14,6,100,0.28515955343982863,0.020384358252182617
Detector,0.2,14,7,100,0.480502499386903,0.02496198474698423
Detector,0.2,14,8,100,0.44271277763951905,0.024671817415422084
Detector,0.2,14,9,100,0.4701453325061955,0.02491086988288344
Detector,0.2,14,10,100,0.47014593552845996,0.024910873483452913
Liar,0.2,14,0,100,6.7011610161946695,0.32328082140689396
Liar,0.2,14,1,100,5.752878412088531,0.39486410560205
Liar,0.2,14,2,100,5.37285282781363,0.3298578913441895
Liar,0.2,14,3,100,4.5707187297548,0.16569085417670498
Liar,0.2,14,4,100,4.313120253080012,0.0336760193555958
Liar,0.2,14,5,100,5.0381934300049975,0.004119275199393274
Liar,0.2,14,6,100,6.000310011737294,3.113145534939904e-5
Liar,0.2,14,7,100,7.000009337563585,2.3137001272463215e-6
Liar,0.2,14,8,100,8.00003749223581,4.057080205528942e-6
Liar,0.2,14,9,100,9.000002328136972,2.5213880916122473e-7
Liar,0.2,14,10,100,9.999999943431707,6.065363133756728e-9
Detector2,0.2,14,0,100,2.2656903320016647e-6,2.265685198648984e-7
Detector2,0.2,14,1,100,1.4926573742575072e-6,1.4926551462314702e-7
Detector2,0.2,14,2,100,7.276741272642928e-6,7.276688321679379e-7
Detector2,0.2,14,3,100,7.442358997829711e-5,7.441805110755185e-6
Detector2,0.2,14,4,100,0.0010848203036447866,1.0836434685535868e-4
Detector2,0.2,14,5,100,0.017183717033206616,0.0016888436902129302
Detector2,0.2,14,6,100,0.15182307055337135,0.012877282580111737
Detector2,0.2,14,7,100,0.3850221643835431,0.023678009731695503
Detector2,0.2,14,8,100,0.19085987101210786,0.01544323806493494
Detector2,0.2,14,9,100,0.4181566353194564,0.024330166365776756
Detector2,0.2,14,10,100,0.5025232217594604,0.02499936333519526
Detector,0.2,15,0,100,0.017889726954625144,0.0017569684624114102
Detector,0.2,15,1,100,0.017889733467343252,0.0017569690903810671
Detector,0.2,15,2,100,0.017889902013183506,0.0017569853419142196
Detector,0.2,15,3,100,0.017892202513304513,0.0017572071602527412
Detector,0.2,15,4,100,0.0179331876635136,0.0017611588443738804
Detector,0.2,15,5,100,0.018799644051134507,0.001844621743468515
Detector,0.2,15,6,100,0.07193993668352984,0.0066764582193499554
Detector,0.2,15,7,100,0.4756086486033117,0.024940506197704323
Detector,0.2,15,8,100,0.3731396342469239,0.023390644760099576
Detector,0.2,15,9,100,0.4350770392548323,0.02457850091680814
Detector,0.2,15,10,100,0.43507884727131907,0.024578524392837926
Liar,0.2,15,0,100,6.611734388188293,0.386278062008447
Liar,0.2,15,1,100,5.9843069826085715,0.3860502377952839
Liar,0.2,15,2,100,5.085485218774591,0.27226008193163553
Liar,0.2,15,3,100,3.949167211126871,0.08871096851355219
Liar,0.2,15,4,100,4.141383421747802,0.013356416296437173
Liar,0.2,15,5,100,5.016361963694534,0.001548166437243276
Liar,0.2,15,6,100,6.001003503427627,9.237866586143877e-5
Liar,0.2,15,7,100,7.000004607552082,9.916383347914336e-7
Liar,0.2,15,8,100,8.000015691474237,1.488746140328849e-6
Liar,0.2,15,9,100,9.000000974125381,9.252526985206435e-8
Liar,0.2,15,10,100,9.999999976248892,2.2251307433985168e-9
Detector2,0.2,15,0,100,7.035160402231997e-7,7.035155452883809e-8
Detector2,0.2,15,1,100,5.627521260591504e-7,5.627518093691951e-8
Detector2,0.2,15,2,100,3.1256508353551402e-6,3.1256410656619955e-7
Detector2,0.2,15,3,100,3.255244861962463e-5,3.25513889577135e-6
Detector2,0.2,15,4,100,4.7577197761313074e-4,4.755456186384488e-5
Detector2,0.2,15,5,100,0.007663139822273304,7.604416110337593e-4
Detector2,0.2,15,6,100,0.07892901493170326,0.0072699225533614225
Detector2,0.2,15,7,100,0.28672207769385427,0.020451252785677367
Detector2,0.2,15,8,100,0.18471682772799664,0.015059652128210223
Detector2,0.2,15,9,100,0.43853625472688146,0.024622220801700123
Detector2,0.2,15,10,100,0.5460808922117953,0.024787655137296492
Detector,0.2,16,0,100,0.01788971496050774,0.0017569673059139527
Detector,0.2,16,1,100,0.017889717872082916,0.0017569675866540193
Detector,0.2,16,2,100,0.017889782609799135,0.0017569738287973266
Detector,0.2,16,3,100,0.01789066587788932,0.0017570589952335045
Detector,0.2,16,4,100,0.01790635338566945,0.0017585715894096975
Detector,0.2,16,5,100,0.018217551811620943,0.0017885672617611848
Detector,0.2,16,6,100,0.026435196065940504,0.0025736376474895786
Detector,0.2,16,7,100,0.40312440683876744,0.02406151194496594
Detector,0.2,16,8,100,0.3496004028957539,0.022737996119088045
Detector,0.2,16,9,100,0.4946698909803652,0.02499715899378388
Detector,0.2,16,10,100,0.4946771874675446,0.02499716676667443
Liar,0.2,16,0,100,5.974049799416015,0.42499358629642126
Liar,0.2,16,1,100,5.258278577316408,0.3621200370955804
Liar,0.2,16,2,100,3.9829943224949935,0.18800188270264165
Liar,0.2,16,3,100,3.4025431452277446,0.039280451833210564
Liar,0.2,16,4,100,4.051613588235759,0.005060160149384493
Liar,0.2,16,5,100,5.005856122891059,5.746750616351783e-4
Liar,0.2,16,6,100,6.000571724085602,5.591229409708741e-5
Liar,0.2,16,7,100,7.000001877512395,3.7896149304706577e-7
Liar,0.2,16,8,100,8.000005539303492,5.449547068631159e-7
Liar,0.2,16,9,100,9.000000345101228,3.399217406500251e-8
Liar,0.2,16,10,100,9.999999991559742,8.190221644440307e-10
Detector2,0.2,16,0,100,1.9045483203144657e-7,1.904547957584035e-8
Detector2,0.2,16,1,100,2.1809373154158696e-7,2.1809368397671125e-8
Detector2,0.2,16,2,100,1.421991479855848e-6,1.421989457796079e-7
Detector2,0.2,16,3,100,1.5101557015582925e-5,1.510132895855863e-6
Detector2,0.2,16,4,100,2.213043380277786e-4,2.2125536241774867e-5
Detector2,0.2,16,5,100,0.003595893990649348,3.58296353705736e-4
Detector2,0.2,16,6,100,0.04140515682726927,0.003969076981537851
Detector2,0.2,16,7,100,0.2082834259685961,0.016490144043538043
Detector2,0.2,16,8,100,0.14833618655225317,0.012633256231138831
Detector2,0.2,16,9,100,0.38858910597430263,0.023758761269239485
Detector2,0.2,16,10,100,0.5103606566129013,0.024989265679454954
Detector,0.2,17,0,100,0.015090496169341095,0.0014862773094704196
Detector,0.2,17,1,100,0.01509049711239573,0.0014862774009296504
Detector,0.2,17,2,100,0.01509051825411905,0.001486279451294115
Detector,0.2,17,3,100,0.015090805362619069,0.0014863072956126616
Detector,0.2,17,4,100,0.015095868742135865,0.0014867983489056072
Detector,0.2,17,5,100,0.015192816435725523,0.001496199476447587
Detector,0.2,17,6,100,0.01681352964172,0.0016530834862707004
Detector,0.2,17,7,100,0.1004069503219349,0.00903253946489834
Detector,0.2,17,8,100,0.35724094088619107,0.022961985104094
Detector,0.2,17,9,100,0.5810919756776509,0.024342409148069528
Detector,0.2,17,10,100,0.5812755715856068,0.024339428146343288
Liar,0.2,17,0,100,5.502551738225005,0.3671307775828497
Liar,0.2,17,1,100,4.095105707485743,0.29907347904175247
Liar,0.2,17,2,100,2.9420973833991217,0.0997479758740639
Liar,0.2,17,3,100,3.1425709626323766,0.015331124519045225
Liar,0.2,17,4,100,4.017132135600617,0.0018490474869631694
Liar,0.2,17,5,100,5.001929861957715,2.0884367322852754e-4
Liar,0.2,17,6,100,6.000203313939811,2.2067334917152392e-5
Liar,0.2,17,7,100,7.000006179492085,6.303369726003825e-7
